gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0925097356864694
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0150385284613472
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0219570801226282
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0327284779186345
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0206727980777197
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0547684149473858
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0511227110779683
0.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.15,0.0259756400695998
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0225785069185516
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1296296296296296
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0507498550004142
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.2398293147733863
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0125528212776534
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0170270942083022
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0053856988980031
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0346756152125279
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0001657138122462
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1584224045074156
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0207556549838429
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0382384621758223
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0352556135553898
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0822769077802634
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.1434667329521915
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.1,0.0353384704615129
0.0,0.25,1.0,0.5,0.0,0.0,0.1666666666666666,0.0187256607838263
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.098806860551827
1.0,0.75,1.0,0.5,0.0,0.3333333333333333,0.15,0.0457784406330267
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0456127268207805
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.1549009859971828
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1113596818294804
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0197199436573038
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.059864114673958
1.0,0.75,0.0,0.5,0.0,0.3333333333333333,0.05,0.0197613721103654
1.0,0.5,1.0,0.5,0.0,0.5,0.05,0.0577512635678183
0.0,0.25,1.0,0.5,0.0,0.0,0.275,0.0017399950285856
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0077056922694506
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0696826580495484
0.0,0.5,0.0,0.0,1.0,0.0,0.15,0.1297124865357527
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0102328279062059
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0153699560858397
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0231585052614135
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1083354047559864
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0408898831717623
1.0,0.5,1.0,0.0,1.0,0.0,0.1,0.1047311293396304
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0111856823266219
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0332670478084348
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0283784903471704
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0222056508409976
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0174413787389178
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0089485458612975
1.0,0.5,0.0,0.5,0.0,0.0,0.1666666666666666,0.0907697406578838
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0336813323390504
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.030118485375756
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0812411964537244
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1139282459192973
0.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.05,0.0041428453061562
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.25,0.0140856740409313
1.0,0.25,0.0,0.0,0.0,0.0,0.2,0.0287513464247245
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0877454635843897
1.0,1.0,0.0,0.5,0.0,0.0,0.05,0.0250227856491838
0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0015742812163393
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.2045322727649349
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1012097108293976
0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.0666666666666666,0.0145413870246085
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.035711326539067
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0339713315104814
0.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0109785400613141
0.0,0.25,0.0,0.5,0.0,0.3333333333333333,0.2,0.0025271356367553
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0007457121551081
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0015328527632778
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0104813986245753
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0168199519429944
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0955754412130251
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0511641395310299
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.15,0.0355041842737592
1.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1033225619355373
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1720937940177313
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0052199850857568
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.1780180628055348
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0414284530615626
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0331841909023117
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0208799403430275
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0797083436904466
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0317756234982185
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.001035711326539
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.030118485375756
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0947468721517938
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1691523738503604
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0927168779517772
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0623083934045902
0.0,0.75,0.0,1.0,0.0,0.0,0.05,0.7923191648023863
1.0,0.75,0.0,0.5,0.0,0.0,0.35,0.3679260916397381
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1414781672052365
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0679426630209628
0.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.15,0.0152870991797166
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0053856988980031
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0465241527881348
1.0,0.75,0.0,1.0,0.0,0.0,0.1,0.0599055431270196
0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0170685226613638
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.015535669898086
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0693098019719943
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0113928245919297
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0827740492170022
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.25,0.007664263816389
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0653326704780843
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0316099096859723
0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0195542298450575
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0196785152042422
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0198028005634269
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0141685309470544
1.0,0.5,0.0,0.0,1.0,0.0,0.0166666666666666,0.0395641726737923
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0415113099676858
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0875797497721435
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0169028088491175
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0620183942331593
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1701880851768994
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0142928163062391
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0943740160742397
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.0205899411715966
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0258513547104151
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0023199933714475
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1587124036788466
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.074074074074074
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.15,0.0038528461347253
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0574612643963874
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.034095616869666
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.366144668158091
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0061314110531112
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0263070676940923
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0030657055265556
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1121882508907117
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0169028088491175
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0975225785069185
0.0,0.5,0.0,0.5,1.0,0.1666666666666666,0.35,0.0099842571878366
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0492998591432595
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.00927997348579
0.0,0.5,1.0,0.0,1.0,0.0,0.1,0.0305327699063716
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0574612643963874
1.0,0.75,0.0,1.0,0.0,0.0,0.1,0.0346341867594664
0.0,0.25,1.0,0.5,0.0,0.0,0.2,0.0929654486701466
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0328113348247576
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0216256524981357
0.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0681912337393321
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0484712900820283
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0036457038694175
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0722926505924268
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0149971000082856
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0549341287596321
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0400198856574695
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0002899991714309
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0296627723920788
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.25,0.0122213936531609
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.0177313779103488
0.0,0.25,1.0,0.0,0.0,0.0,0.075,0.0086585466898666
0.0,0.5,0.0,0.5,1.0,0.0,0.05,0.1217167950948711
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0349656143839589
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0424227359350401
1.0,0.75,1.0,1.0,0.0,0.0,0.1,0.0084099759714972
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0021957080122628
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0408070262656392
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0227856491838594
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0930068771232082
1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.1,0.0118071091225453
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0763940674455215
0.0,0.25,1.0,0.0,0.0,0.6666666666666666,0.25,0.0008285690612312
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2335736183610904
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.2759134973900075
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0263070676940923
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.1546109868257519
0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0410555969840086
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0524484215759383
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0216670809511972
0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0113099676858066
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1552738420747369
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0728312204822271
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0319827657635263
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.01060568398376
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.0,0.0403927417350236
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0113513961388681
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2296379153202419
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0271356367553235
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.264396387438893
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.1025354213273676
0.0,0.25,1.0,0.0,0.0,0.0,0.25,0.2622006794266302
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.105435413041677
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2039108459690115
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0277570635512469
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0081614052531278
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0069599801143425
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0321899080288342
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0251470710083685
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0616455381556052
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0408070262656392
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0439970171513795
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1604523987074322
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0377827491921451
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0355041842737592
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0415527384207473
1.0,0.25,0.0,0.5,1.0,0.0,0.15,0.1478581489767172
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.0,0.0017814234816471
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0396470295799154
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0791283453475847
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0564255530698483
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0391498881431767
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0098185433755903
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1793023448504432
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0288342033308476
0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0500455712983677
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0103571132653906
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.171845223299362
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0386941751594995
0.0,0.5,0.0,1.0,0.0,0.0,0.05,0.1212196536581324
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.1238710746540724
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1866766094954014
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0242770734940757
1.0,0.75,0.0,1.0,0.0,0.1666666666666666,0.05,0.1354710415113099
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.018187090894026
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0352141851023282
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0966940094456873
1.0,0.25,0.0,1.0,0.0,0.0,0.05,0.121633938188748
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1684480901483138
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0275499212859391
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0030657055265556
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0450741569309802
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0266384953185848
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.1908194548015577
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0210042257022122
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0645869583229762
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0270113513961388
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0215842240450741
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0214185102328279
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0331013339961885
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.2807191979451487
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.060816969094374
0.0,0.75,1.0,0.0,0.0,0.3333333333333333,0.15,0.0191813737675035
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0137956748695003
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0363327533349904
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.002361421824509
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0524898500289999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2477835777612064
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0394813157676692
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0600712569392658
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0394813157676692
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0128428204490844
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0605683983760046
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0551412710249399
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0082442621592509
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.2228850774712072
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.2,0.0205899411715966
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0014499958571546
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0200927997348579
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1260667826663352
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0309884828900488
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0365813240533598
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.1261910680255199
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0164056674123788
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0037699892286022
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0448670146656723
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0518269947800149
1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.016861380396056
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0778026348496147
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0534841329024774
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0223299362001822
1.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1572209793686304
0.0,0.25,0.0,0.0,1.0,0.0,0.05,0.012594249730715
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0521169939514458
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.1492667163808103
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0257684978042919
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.042339879028917
0.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0963625818211948
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0022785649183859
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1103239705029414
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.015245670726655
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0625983925760212
0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0007042837020465
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0087414035959897
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1389924600215428
1.0,0.75,1.0,1.0,0.0,0.0,0.05,0.1486452895848869
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0247327864777529
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0725826497638578
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0110613969674372
1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.1068025519927085
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0596569724086502
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0122213936531609
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.2598392576021211
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0675283784903471
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0259756400695998
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.15,0.2503935703040848
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0704697986577181
1.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0253127848206148
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.01193139448173
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0501284282044908
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.1574695500869997
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1876708923688789
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0560526969922943
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0257684978042919
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1408153119562515
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2127765349241859
0.0,0.25,0.0,0.5,1.0,0.0,0.15,0.0039357030408484
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0564669815229099
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1058082691192311
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0285856326124782
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.2524649929571629
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0060071256939265
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1820366227525064
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0883668903803132
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2037865606098268
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0370784654900986
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0368298947717292
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0020714226530781
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1241196453724417
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0479741486452895
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0134642472450078
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0395641726737923
0.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.05,0.0445770154942414
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0777612063965531
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0031071339796172
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0157013837103322
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0952854420415941
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.2235893611732538
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0014085674040931
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0190156599552572
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1056839837600464
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0443698732289336
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0066699809429115
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1182368050376999
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0302841991880023
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.1166666666666666,0.0130499627143922
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0358770403513132
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0464827243350733
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0354627558206976
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1066368381804623
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0451570138371033
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0214599386858894
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0659540972740077
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.002361421824509
0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.039025602783992
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0405584555472698
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0424641643881017
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0038114176816637
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0132156765266384
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1911923108791118
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2246250724997928
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0143756732123622
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0379484630043914
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0320656226696495
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0386113182533764
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0309056259839257
1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.0309884828900488
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.048595575441213
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.15,0.0332256193553732
1.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.1,0.0005385698898003
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0257684978042919
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0049714143673875
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.01060568398376
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.190032314193388
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1349739000745712
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0358770403513132
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0132985334327616
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.1612395393156019
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1303339133316761
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0732455050128428
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.115005385698898
1.0,0.25,1.0,0.0,1.0,0.0,0.2,0.0078714060816969
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.0263899246002154
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0084514044245587
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0141685309470544
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0250642141022454
