gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,sum_click,weighted_score
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.036374181788052,0.6468
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0277156350981854,0.9483
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0149556715552241,0.7608910891089109
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0202170850940425,0.6439393939393939
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0299527715635098,0.8487
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1997265722097936,0.7946
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0162399536001325,0.8742
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0415113099676858,0.781358024691358
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0482641478167205,0.7744
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0143342447593006,0.6544444444444444
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0145413870246085,0.737
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0190985168613803,0.6944444444444444
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1372524649929571,0.7595049504950495
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0021128511061396,1.0
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.006338553318419,0.7087878787878787
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0074985500041428,0.6372093023255814
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.05,0.2203165133813903,0.6213861386138614
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0219156516695666,0.8110309278350516
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0386941751594995,0.9022
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0379484630043914,0.5826732673267326
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0384870328941917,0.8656999999999999
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0287099179716629,0.8183168316831683
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0402270279227773,0.5965346534653465
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0151213853674703,0.5504878048780488
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0123456790123456,0.8321782178217823
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0147071008368547,0.5950495049504951
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0330184770900654,0.8855
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.057502692849449,0.804059405940594
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0232413621675366,0.6751999999999999
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0024857071836937,0.7352272727272726
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0842654735272185,0.8728282828282827
0.0,0.75,1.0,0.5,1.0,0.0,0.05,0.0683155190985168,0.888
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0353384704615129,0.8816831683168317
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0428370204656558,0.7258415841584158
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.014209959400116,0.8138613861386139
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0235727897920291,0.8273
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.15,0.0270113513961388,0.8968
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0131328196205153,0.7702
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.112353964702958,0.7053
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0347170436655895,0.621
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0706769409230259,0.85
0.0,0.75,0.0,0.0,1.0,0.0,0.15,0.0321899080288342,0.7094059405940594
0.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.05,0.0043914160245256,0.55
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0394813157676692,0.863861386138614
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1027425635926754,0.7262376237623762
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1019139945314442,0.7509
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0234070759797829,0.8536585365853658
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0126356781837766,0.6807142857142857
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0356284696329439,0.6752475247524753
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0372027508492832,0.6875
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0410970254370701,0.5107317073170732
0.0,0.0,1.0,0.5,0.0,0.0,0.05,0.2589278316347667,0.6925742574257425
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1284696329439058,0.8809
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0106885408898831,0.6120833333333333
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.005675698069434,0.7959999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.020548512718535,0.7787128712871286
0.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0325213356533267,0.7056
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0104399701715137,0.7883
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0113099676858066,0.6572
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0586212610821111,0.5446534653465346
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0207970834369044,0.7411881188118812
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0328941917308807,0.8488888888888888
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0236142182450907,0.8976000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0616455381556052,0.7936
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0128842489021459,0.7240243902439025
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0149971000082856,0.7304999999999999
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0021542795592012,0.48
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0219985085756897,0.646138613861386
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0512884248902146,0.6691463414634147
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0264313530532769,0.8108536585365853
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0041014168530947,0.7356435643564356
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0510812826249067,0.7855555555555556
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1048968431518767,0.4909
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0251884994614301,0.7408333333333332
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0052199850857568,0.5072
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2517192808020548,0.7342574257425742
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.005965697240865,0.8637
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0217499378573204,0.8703
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0174828071919794,0.656930693069307
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0491755737840749,0.6883
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0270527798492004,0.6542
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.25,0.1537824177645206,0.8584
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0043085591184025,0.6479069767441861
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0502527135636755,0.6386138613861386
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0135885326041925,0.8342424242424242
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.006338553318419,0.7527272727272727
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.25,0.0393570304084845,0.7811111111111111
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0596569724086502,0.8299
1.0,0.5,1.0,0.5,0.0,0.0,0.075,0.0421327367636092,0.7262195121951219
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0159499544287016,0.7766666666666667
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0048885574612643,0.5670707070707072
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0836026182782335,0.5341584158415842
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0917225950782997,0.608019801980198
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0102328279062059,0.6867073170731708
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.15,0.0229927914491672,0.62
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.037699892286022,0.8354
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0021128511061396,0.0
0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.15,0.0405170270942083,0.791829268292683
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1226696495152871,0.805
0.0,0.5,0.0,0.5,0.0,1.0,0.15,0.0091142596735437,0.8045
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0111028254204988,0.7670370370370371
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0277984920043085,0.6148
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0157428121633938,0.8134
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0094456872980362,0.8765000000000001
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0603198276576352,0.6882178217821782
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0235313613389676,0.6164999999999999
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0534841329024774,0.8399
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0751097854006131,0.7960396039603961
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0595326870494655,0.7064356435643565
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0088242605021128,0.681358024691358
1.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.05,0.0154113845389013,0.7884146341463415
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0555969840086171,0.8659405940594059
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.25,0.0450327284779186,0.7463
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0214599386858894,0.6101010101010101
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0074985500041428,0.63609375
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0292484878614632,0.6343434343434343
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0017399950285856,0.75
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0490927168779517,0.8690000000000001
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0329770486370038,0.6418
0.0,0.25,1.0,0.0,1.0,0.0,0.25,0.0256856408981688,0.6399
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.017897091722595,0.7076
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.047642721020797,0.6748514851485149
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0797497721435081,0.8208910891089108
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0306984837186179,0.6382
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.012594249730715,0.7742
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0246499295716297,0.7785
0.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0328941917308807,0.7223762376237624
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.004639986742895,0.6549180327868852
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.3235562184108045,0.8713
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0847626149639572,0.9004950495049505
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.0342199022288507,0.7409
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0264727815063385,0.639
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0409727400778854,0.7998999999999999
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0089899743143591,0.7880246913580247
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0234070759797829,0.5590099009900991
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0234070759797829,0.7267901234567902
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0038528461347253,0.59
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.3150219570801226,0.7109000000000001
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0084099759714972,0.3643564356435643
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0093214019388516,0.4767901234567901
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0120971082939763,0.6811881188118812
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0136299610572541,0.604059405940594
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.026804209130831,0.8222
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0755240699312287,0.6060396039603959
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0105642555306984,0.5
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0486370038942745,0.871
0.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0493412875963211,0.7464634146341463
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0333913331676195,0.7243564356435644
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0055928411633109,0.6227160493827161
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0363327533349904,0.6811881188118812
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1042754163559532,0.8718
0.0,0.5,0.0,0.0,1.0,0.0,0.3,0.0332256193553732,0.8245833333333333
0.0,0.5,1.0,0.5,0.0,0.8333333333333334,0.05,0.0371613223962217,0.5153465346534654
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0275499212859391,0.7793000000000001
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0003314276244925,0.48
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1475267213522247,0.7844186046511628
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0263070676940923,0.5471212121212121
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1235810754826414,0.5614851485148514
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0318584804043417,0.7145999999999999
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0386113182533764,0.6465346534653466
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0263899246002154,0.7476237623762377
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1315353384704615,0.7406930693069307
0.0,0.25,0.0,0.0,0.0,0.5,0.15,0.0197199436573038,0.7260975609756097
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0242770734940757,0.7784
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0080371198939431,0.7325806451612904
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0311541967022951,0.8004950495049505
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0282127765349241,0.8
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0179385201756566,0.7939
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.055224127931063,0.6372277227722772
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0586212610821111,0.6782178217821782
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0187256607838263,0.8333333333333333
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0240285027757063,0.7311881188118812
1.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0203827989062888,0.6806930693069307
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0924683072334079,0.7253465346534653
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0317756234982185,0.7394
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0138785317756234,0.8075
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0622255364984671,0.6491089108910891
1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0144585301184853,0.7780487804878049
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0081614052531278,0.6322
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0982268622089651,0.7396039603960396
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0480570055514127,0.6748780487804877
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0105642555306984,0.5267326732673268
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0128013919960228,0.6035643564356435
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0137128179633772,0.6513
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.25,0.0478912917391664,0.8259375
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0041428453061562,0.6644444444444444
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0110613969674372,0.75
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0167370950368713,0.6575
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1162482392907448,0.8178217821782178
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0102328279062059,0.7628712871287129
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0441213025105642,0.8641
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1389924600215428,0.7873170731707317
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0378656060982682,0.6615000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1107796834866186,0.7801980198019802
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0367470378656061,0.8346031746031746
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0208799403430275,0.9276
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0273842074736929,0.6162
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0135471041511309,0.9185
1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.05,0.0001242853591846,0.47
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0698069434087331,0.6346534653465347
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0009942828734775,0.74
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0065042671306653,0.5965346534653465
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0025685640898168,0.2220833333333333
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.0460270113513961,0.6413
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0593255447841577,0.8391
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0825669069516944,0.8865000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.004349987571464,0.4
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0244842157593835,0.6626923076923077
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0581241196453724,0.7801
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0236970751512138,0.6891089108910892
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0179385201756566,0.688076923076923
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0729140773883503,0.8198019801980198
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0437484464330101,0.7888
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0103985417184522,0.7386
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0434998757146408,0.7032098765432099
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0086585466898666,0.7115
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0551412710249399,0.7682926829268293
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0028585632612478,0.78375
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0646283867760377,0.6987301587301588
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0192642306736266,0.8094
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0120971082939763,0.496039603960396
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0183113762532107,0.862
0.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.175,0.0235313613389676,0.7792682926829267
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0118071091225453,0.6818000000000001
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0188913745960725,0.7309
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0065042671306653,0.7428395061728394
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0030657055265556,0.5456962025316456
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.08563261247825,0.8212871287128714
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0318584804043417,0.7659
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.2146822437650178,0.8204
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0152870991797166,0.7544554455445546
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.1270610655398127,0.8301980198019803
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0176070925511641,0.7852475247524753
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0305327699063716,0.6829999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0309884828900488,0.7770370370370371
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0194713729389344,0.858
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.031444195873726,0.8467
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0123456790123456,0.6534567901234568
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0255613555389841,0.6846534653465346
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.00662855248985,0.6788
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0195956582981191,0.5454545454545454
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0045157013837103,0.64
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0260999254287844,0.8186
0.0,0.75,1.0,0.5,0.0,0.0,0.25,0.0560941254453558,0.8859999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0734940757312122,0.9272277227722772
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1193139448173005,0.8166
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0199685143756732,0.6674242424242425
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0506255696412296,0.8183168316831683
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0652912420250227,0.7917073170731708
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0183528047062722,0.2
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0555969840086171,0.8563
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.1000082856906123,0.8539603960396039
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1068025519927085,0.5793069306930694
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0078299776286353,0.6083
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0434170188085176,0.7712871287128713
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0111856823266219,0.6903703703703704
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0282956334410473,0.795
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.0484298616289667,0.7189108910891089
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.032397050294142,0.7038383838383838
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.0267213522247079,0.6135802469135803
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0198028005634269,0.6604950495049505
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0369956085839754,0.8148514851485149
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.05,0.0218327947634435,0.631
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0196785152042422,0.6878
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0920125942497307,0.7239
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0255199270859226,0.8775
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0484712900820283,0.8405940594059406
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0082028337061894,0.75
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0223299362001822,0.5808536585365853
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3587289750600712,0.8745999999999999
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.003314276244925,0.6479591836734694
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.1049382716049382,0.8214
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0051785566326953,0.7952439024390244
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0259756400695998,0.8557317073170733
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0395227442207308,0.9055
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0093214019388516,0.5816831683168318
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0034385616041097,0.01
0.0,0.75,0.0,0.5,0.0,0.0,0.075,0.0282127765349241,0.8147
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.00397713149391,0.7078260869565217
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0048471290082028,0.7455445544554454
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.084969757229265,0.7585148514851485
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.0101499710000828,0.8232323232323232
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0178142348164719,0.7108
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0413455961554395,0.6970297029702971
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0823597646863866,0.8996999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0273013505675698,0.6916666666666668
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0923440218742232,0.6406999999999999
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0175656640981025,0.7491
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0170270942083022,0.8370000000000001
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0351313281962051,0.599009900990099
0.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.05,0.0052614135388184,0.5872999999999999
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0320241942165879,0.7231000000000001
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0602783992045737,0.7985148514851486
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0180628055348413,0.8131
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0104399701715137,0.6611111111111111
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0283370618941088,0.6525
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.0214599386858894,0.8136
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0821940508741403,0.8327
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0440384456044411,0.9073
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0467312950534427,0.5595049504950496
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0149971000082856,0.5256451612903226
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0118485375756069,0.75
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0149556715552241,0.7866336633663366
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.119355373270362,0.8675
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.001988565746955,0.7341666666666667
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0405998840003314,0.8697
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0927168779517772,0.6768316831683169
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0239870743226447,0.8259000000000001
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.191358024691358,0.8386
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0275084928328776,0.7920999999999999
